,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7724/29028/images/Tuexen_7724_tif/00000006.tif
0,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7724/29028/images/Tuexen_7724_tif/00000007.tif
1,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7724/29028/images/Tuexen_7724_tif/00000011.tif
2,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7724/29028/images/Tuexen_7724_tif/00000013.tif
3,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000006.tif
4,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000007.tif
5,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000011.tif
6,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000012.tif
7,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000015.tif
8,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000014.tif
9,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000017.tif
10,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000016.tif
11,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000018.tif
12,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000019.tif
13,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000021.tif
14,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000022.tif
15,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000020.tif
16,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000023.tif
17,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7963/29039/images/Tuexen_7963_tif/00000024.tif
18,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8099/29066/images/Tuexen_8099_tif/00000001.tif
19,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8099/29066/images/Tuexen_8099_tif/00000003.tif
20,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000006.tif
21,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000012.tif
22,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000025.tif
23,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000026.tif
24,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000033.tif
25,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000037.tif
26,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000039.tif
27,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000038.tif
28,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000048.tif
29,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000055.tif
30,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000060.tif
31,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000061.tif
32,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000079.tif
33,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000081.tif
34,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000083.tif
35,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000085.tif
36,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7609/29015/images/Tuexen_7609_tif/00000087.tif
37,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7705/29024/images/Tuexen_7705_tif/00000025.tif
38,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7705/29024/images/Tuexen_7705_tif/00000027.tif
39,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7705/29024/images/Tuexen_7705_tif/00000029.tif
40,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7705/29024/images/Tuexen_7705_tif/00000031.tif
41,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7705/29024/images/Tuexen_7705_tif/00000033.tif
42,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7454/28990/images/Tuexen_7454_tif/00000006.tif
43,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7454/28990/images/Tuexen_7454_tif/00000007.tif
44,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7454/28990/images/Tuexen_7454_tif/00000008.tif
45,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7454/28990/images/Tuexen_7454_tif/00000009.tif
46,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7454/28990/images/Tuexen_7454_tif/00000012.tif
47,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7454/28990/images/Tuexen_7454_tif/00000010.tif
48,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7817/29032/images/Tuexen_7817_tif/00000007.tif
49,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7817/29032/images/Tuexen_7817_tif/00000008.tif
50,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7817/29032/images/Tuexen_7817_tif/00000014.tif
51,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7817/29032/images/Tuexen_7817_tif/00000016.tif
52,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7817/29032/images/Tuexen_7817_tif/00000013.tif
53,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7817/29032/images/Tuexen_7817_tif/00000015.tif
54,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000005.tif
55,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000007.tif
56,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000009.tif
57,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000011.tif
58,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000013.tif
59,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000015.tif
60,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000017.tif
61,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000021.tif
62,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7965/29041/images/Tuexen_7965_tif/00000019.tif
63,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8369/29090/images/Tuexen_8369_tif/00000001.tif
64,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8369/29090/images/Tuexen_8369_tif/00000006.tif
65,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8369/29090/images/Tuexen_8369_tif/00000009.tif
66,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8369/29090/images/Tuexen_8369_tif/00000014.tif
67,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7462/28991/images/Tuexen_7462_tif/00000008.tif
68,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7462/28991/images/Tuexen_7462_tif/00000011.tif
69,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7462/28991/images/Tuexen_7462_tif/00000015.tif
70,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7426/28987/images/Tuexen_7426_tif/00000021.tif
71,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7426/28987/images/Tuexen_7426_tif/00000043.tif
72,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8012/29058/images/Tuexen_8012_tif/00000004.tif
73,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000003.tif
74,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000010.tif
75,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000013.tif
76,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000009.tif
77,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000016.tif
78,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000019.tif
79,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000025.tif
80,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000029.tif
81,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000028.tif
82,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000030.tif
83,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000026.tif
84,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000032.tif
85,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7870/29034/images/Tuexen_7870_tif/00000033.tif
86,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7708/29025/images/Tuexen_7708_tif/00000001.tif
87,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7708/29025/images/Tuexen_7708_tif/00000079.tif
88,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7708/29025/images/Tuexen_7708_tif/00000129.tif
89,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7636/29016/images/Tuexen_7636_tif/00000004.tif
90,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000004.tif
91,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000008.tif
92,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000007.tif
93,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000012.tif
94,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000013.tif
95,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000011.tif
96,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000014.tif
97,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000015.tif
98,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000017.tif
99,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000018.tif
100,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000021.tif
101,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000022.tif
102,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000020.tif
103,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7676/29021/images/Tuexen_7676_tif/00000023.tif
104,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000003.tif
105,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000016.tif
106,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000017.tif
107,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000033.tif
108,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000042.tif
109,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000048.tif
110,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000051.tif
111,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000056.tif
112,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000059.tif
113,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7608/29014/images/Tuexen_7608_tif/00000063.tif
114,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8093/29064/images/Tuexen_8093_tif/00000008.tif
115,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7483/28997/images/Tuexen_7483_tif/00000027.tif
116,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7828/29033/images/Tuexen_7828_tif/00000005.tif
117,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7828/29033/images/Tuexen_7828_tif/00000014.tif
118,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7828/29033/images/Tuexen_7828_tif/00000027.tif
119,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7974/29048/images/Tuexen_7974_tif/00000006.tif
120,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000022.tif
121,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000021.tif
122,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000025.tif
123,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000024.tif
124,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000026.tif
125,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000030.tif
126,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000029.tif
127,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000031.tif
128,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000033.tif
129,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000035.tif
130,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000040.tif
131,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000039.tif
132,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000046.tif
133,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7674/29020/images/Tuexen_7674_tif/00000049.tif
134,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000006.tif
135,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000005.tif
136,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000012.tif
137,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000018.tif
138,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000017.tif
139,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000019.tif
140,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000016.tif
141,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000020.tif
142,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000023.tif
143,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000022.tif
144,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000021.tif
145,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000024.tif
146,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000026.tif
147,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000028.tif
148,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000025.tif
149,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000027.tif
150,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000030.tif
151,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000029.tif
152,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000032.tif
153,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000031.tif
154,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000036.tif
155,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000035.tif
156,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000034.tif
157,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000037.tif
158,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000033.tif
159,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000039.tif
160,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000040.tif
161,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000038.tif
162,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000042.tif
163,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000041.tif
164,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000045.tif
165,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000043.tif
166,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000044.tif
167,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000046.tif
168,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000051.tif
169,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000047.tif
