,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7724/29028/images/Tuexen_7724_tif/00000006.tif
170,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000048.tif
171,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000050.tif
172,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000049.tif
173,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000053.tif
174,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000052.tif
175,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000055.tif
176,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000054.tif
177,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000060.tif
178,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000059.tif
179,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000056.tif
180,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000058.tif
181,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000062.tif
182,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000063.tif
183,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000064.tif
184,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000061.tif
185,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000068.tif
186,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000069.tif
187,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000067.tif
188,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000066.tif
189,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000065.tif
190,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000072.tif
191,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000071.tif
192,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000070.tif
193,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000073.tif
194,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000074.tif
195,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000079.tif
196,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000081.tif
197,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000080.tif
198,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000082.tif
199,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000087.tif
200,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000084.tif
201,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000085.tif
202,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000083.tif
203,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000086.tif
204,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000090.tif
205,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000088.tif
206,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000091.tif
207,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000089.tif
208,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8338/29088/images/Tuexen_8338_tif/00000092.tif
209,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7999/29055/images/Tuexen_7999_tif/00000008.tif
210,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7999/29055/images/Tuexen_7999_tif/00000011.tif
211,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000011.tif
212,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000019.tif
213,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000027.tif
214,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000030.tif
215,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000031.tif
216,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000032.tif
217,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000035.tif
218,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000037.tif
219,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000038.tif
220,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7988/29054/images/Tuexen_7988_tif/00000042.tif
221,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000007.tif
222,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000006.tif
223,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000010.tif
224,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000011.tif
225,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000018.tif
226,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000017.tif
227,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000020.tif
228,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000023.tif
229,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000024.tif
230,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000026.tif
231,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000028.tif
232,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000032.tif
233,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000039.tif
234,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000041.tif
235,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000043.tif
236,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000049.tif
237,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000048.tif
238,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000054.tif
239,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000111.tif
240,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000124.tif
241,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7975/29049/images/Tuexen_7975_tif/00000125.tif
242,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7983/29053/images/Tuexen_7983_tif/00000007.tif
243,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7983/29053/images/Tuexen_7983_tif/00000006.tif
244,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000018.tif
245,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000017.tif
246,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000020.tif
247,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000019.tif
248,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000021.tif
249,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000024.tif
250,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000023.tif
251,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000022.tif
252,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000026.tif
253,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000025.tif
254,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000027.tif
255,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000029.tif
256,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000031.tif
257,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000028.tif
258,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000030.tif
259,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000034.tif
260,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000032.tif
261,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000033.tif
262,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000035.tif
263,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000036.tif
264,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8156/29073/images/Tuexen_8156_tif/00000037.tif
265,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000015.tif
266,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000017.tif
267,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000018.tif
268,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000019.tif
269,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000020.tif
270,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000047.tif
271,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000050.tif
272,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000055.tif
273,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000056.tif
274,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000058.tif
275,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8001/29056/images/Tuexen_8001_tif/00000059.tif
276,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8222/29081/images/Tuexen_8222_tif/00000003.tif
277,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8222/29081/images/Tuexen_8222_tif/00000009.tif
278,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8222/29081/images/Tuexen_8222_tif/00000041.tif
279,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000008.tif
280,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000010.tif
281,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000009.tif
282,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000011.tif
283,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000015.tif
284,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000017.tif
285,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000014.tif
286,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000019.tif
287,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000027.tif
288,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000030.tif
289,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000029.tif
290,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000031.tif
291,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000035.tif
292,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000037.tif
293,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000039.tif
294,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000044.tif
295,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000053.tif
296,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000055.tif
297,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000059.tif
298,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7465/28993/images/Tuexen_7465_tif/00000063.tif
299,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000014.tif
300,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000013.tif
301,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000017.tif
302,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000018.tif
303,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000015.tif
304,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000016.tif
305,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000021.tif
306,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000024.tif
307,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000023.tif
308,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7549/29009/images/Tuexen_7549_tif/00000051.tif
309,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7716/29027/images/Tuexen_7716_tif/00000002.tif
310,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8103/29068/images/Tuexen_8103_tif/00000002.tif
311,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8103/29068/images/Tuexen_8103_tif/00000005.tif
312,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8103/29068/images/Tuexen_8103_tif/00000004.tif
313,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8103/29068/images/Tuexen_8103_tif/00000006.tif
314,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8103/29068/images/Tuexen_8103_tif/00000007.tif
315,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000005.tif
316,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000006.tif
317,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000014.tif
318,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000029.tif
319,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000030.tif
320,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000032.tif
321,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000033.tif
322,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000031.tif
323,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000034.tif
324,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000035.tif
325,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000037.tif
326,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000046.tif
327,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000047.tif
328,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000048.tif
329,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000049.tif
330,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000053.tif
331,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000052.tif
332,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000054.tif
333,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000058.tif
334,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000059.tif
335,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000060.tif
336,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000061.tif
337,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000064.tif
338,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000065.tif
339,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000071.tif
340,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000072.tif
