,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7724/29028/images/Tuexen_7724_tif/00000006.tif
341,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000070.tif
342,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000076.tif
343,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000077.tif
344,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000082.tif
345,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000083.tif
346,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000086.tif
347,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000088.tif
348,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000087.tif
349,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000091.tif
350,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000095.tif
351,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000097.tif
352,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000106.tif
353,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000109.tif
354,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000123.tif
355,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000124.tif
356,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000127.tif
357,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000128.tif
358,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000139.tif
359,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000148.tif
360,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000150.tif
361,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000151.tif
362,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000157.tif
363,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000161.tif
364,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000160.tif
365,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000163.tif
366,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7498/29003/images/Tuexen_7498_tif/00000164.tif
367,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8161/29076/images/Tuexen_8161_tif/00000005.tif
368,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8161/29076/images/Tuexen_8161_tif/00000007.tif
369,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8161/29076/images/Tuexen_8161_tif/00000009.tif
370,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8161/29076/images/Tuexen_8161_tif/00000011.tif
371,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8161/29076/images/Tuexen_8161_tif/00000015.tif
372,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8161/29076/images/Tuexen_8161_tif/00000013.tif
373,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8161/29076/images/Tuexen_8161_tif/00000017.tif
374,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8249/29083/images/Tuexen_8249_tif/00000017.tif
375,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8249/29083/images/Tuexen_8249_tif/00000018.tif
376,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8257/29085/images/Tuexen_8257_tif/00000002.tif
377,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8257/29085/images/Tuexen_8257_tif/00000006.tif
378,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8257/29085/images/Tuexen_8257_tif/00000009.tif
379,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8257/29085/images/Tuexen_8257_tif/00000015.tif
380,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8257/29085/images/Tuexen_8257_tif/00000016.tif
381,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7464/28992/images/Tuexen_7464_tif/00000007.tif
382,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7464/28992/images/Tuexen_7464_tif/00000011.tif
383,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7464/28992/images/Tuexen_7464_tif/00000015.tif
384,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7464/28992/images/Tuexen_7464_tif/00000014.tif
385,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7464/28992/images/Tuexen_7464_tif/00000018.tif
386,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7464/28992/images/Tuexen_7464_tif/00000017.tif
387,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7464/28992/images/Tuexen_7464_tif/00000022.tif
388,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7423/28986/images/Tuexen_7423_tif/00000012.tif
389,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7423/28986/images/Tuexen_7423_tif/00000050.tif
390,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7423/28986/images/Tuexen_7423_tif/00000055.tif
391,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7423/28986/images/Tuexen_7423_tif/00000061.tif
392,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7423/28986/images/Tuexen_7423_tif/00000059.tif
393,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7423/28986/images/Tuexen_7423_tif/00000105.tif
394,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000005.tif
395,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000007.tif
396,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000016.tif
397,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000015.tif
398,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000018.tif
399,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000020.tif
400,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000022.tif
401,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000024.tif
402,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000023.tif
403,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000027.tif
404,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000028.tif
405,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000031.tif
406,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000030.tif
407,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000032.tif
408,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000033.tif
409,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000037.tif
410,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000036.tif
411,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000039.tif
412,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8115/29069/images/Tuexen_8115_tif/00000038.tif
413,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7518/29005/images/Tuexen_7518_tif/00000004.tif
414,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7518/29005/images/Tuexen_7518_tif/00000007.tif
415,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7518/29005/images/Tuexen_7518_tif/00000006.tif
416,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7518/29005/images/Tuexen_7518_tif/00000005.tif
417,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7518/29005/images/Tuexen_7518_tif/00000010.tif
418,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7518/29005/images/Tuexen_7518_tif/00000008.tif
419,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7533/29008/images/Tuexen_7533_tif/00000072.tif
420,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7533/29008/images/Tuexen_7533_tif/00000080.tif
421,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8157/29074/images/Tuexen_8157_tif/00000018.tif
422,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7493/29002/images/Tuexen_7493_tif/00000024.tif
423,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7967/29043/images/Tuexen_7967_tif/00000009.tif
424,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7967/29043/images/Tuexen_7967_tif/00000011.tif
425,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7967/29043/images/Tuexen_7967_tif/00000013.tif
426,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8248/29082/images/Tuexen_8248_tif/00000027.tif
427,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8248/29082/images/Tuexen_8248_tif/00000035.tif
428,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000010.tif
429,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000014.tif
430,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000012.tif
431,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000016.tif
432,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000017.tif
433,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000018.tif
434,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000027.tif
435,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000025.tif
436,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000024.tif
437,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000028.tif
438,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000026.tif
439,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000030.tif
440,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000032.tif
441,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7787/29030/images/Tuexen_7787_tif/00000033.tif
442,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7447/28988/images/Tuexen_7447_tif/00000004.tif
443,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000076.tif
444,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000075.tif
445,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000077.tif
446,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000078.tif
447,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000079.tif
448,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000080.tif
449,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000081.tif
450,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000082.tif
451,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7595/29013/images/Tuexen_7595_tif/00000086.tif
452,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7397/28978/images/Tuexen_7397_tif/00000010.tif
453,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000005.tif
454,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000007.tif
455,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000023.tif
456,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000027.tif
457,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000025.tif
458,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000029.tif
459,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000033.tif
460,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000035.tif
461,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000039.tif
462,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000041.tif
463,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000043.tif
464,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000045.tif
465,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000047.tif
466,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000055.tif
467,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000057.tif
468,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000059.tif
469,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000063.tif
470,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000065.tif
471,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000067.tif
472,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000069.tif
473,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000071.tif
474,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000073.tif
475,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000075.tif
476,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000077.tif
477,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000079.tif
478,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000083.tif
479,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000081.tif
480,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000085.tif
481,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000087.tif
482,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000091.tif
483,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000093.tif
484,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000097.tif
485,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000101.tif
486,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7971/29046/images/Tuexen_7971_tif/00000103.tif
487,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000003.tif
488,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000005.tif
489,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000007.tif
490,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000009.tif
491,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000011.tif
492,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000013.tif
493,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000015.tif
494,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000017.tif
495,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000019.tif
496,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000021.tif
497,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000023.tif
498,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000025.tif
499,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7966/29042/images/Tuexen_7966_tif/00000027.tif
500,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7467/28994/images/Tuexen_7467_tif/00000007.tif
501,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8116/29070/images/Tuexen_8116_tif/00000007.tif
502,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8116/29070/images/Tuexen_8116_tif/00000009.tif
503,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8116/29070/images/Tuexen_8116_tif/00000014.tif
504,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7812/29031/images/Tuexen_7812_tif/00000007.tif
505,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7812/29031/images/Tuexen_7812_tif/00000021.tif
506,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7812/29031/images/Tuexen_7812_tif/00000024.tif
507,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7812/29031/images/Tuexen_7812_tif/00000027.tif
508,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7812/29031/images/Tuexen_7812_tif/00000025.tif
509,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7812/29031/images/Tuexen_7812_tif/00000026.tif
510,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7812/29031/images/Tuexen_7812_tif/00000028.tif
511,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7663/29019/images/Tuexen_7663_tif/00000002.tif
