,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7724/29028/images/Tuexen_7724_tif/00000006.tif
512,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7663/29019/images/Tuexen_7663_tif/00000003.tif
513,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7714/29026/images/Tuexen_7714_tif/00000024.tif
514,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000017.tif
515,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000019.tif
516,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000018.tif
517,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000023.tif
518,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000024.tif
519,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000027.tif
520,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000025.tif
521,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000026.tif
522,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000029.tif
523,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000033.tif
524,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000037.tif
525,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000055.tif
526,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000056.tif
527,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000057.tif
528,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000058.tif
529,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000059.tif
530,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7972/29047/images/Tuexen_7972_tif/00000062.tif
531,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8253/29084/images/Tuexen_8253_tif/00000004.tif
532,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8253/29084/images/Tuexen_8253_tif/00000005.tif
533,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8253/29084/images/Tuexen_8253_tif/00000012.tif
534,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8253/29084/images/Tuexen_8253_tif/00000011.tif
535,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7637/29017/images/Tuexen_7637_tif/00000005.tif
536,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7637/29017/images/Tuexen_7637_tif/00000004.tif
537,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7637/29017/images/Tuexen_7637_tif/00000006.tif
538,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000005.tif
539,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000043.tif
540,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000049.tif
541,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000048.tif
542,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000050.tif
543,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000057.tif
544,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000058.tif
545,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000060.tif
546,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000059.tif
547,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000063.tif
548,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000062.tif
549,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000061.tif
550,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000064.tif
551,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000065.tif
552,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000066.tif
553,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000067.tif
554,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7940/29036/images/Tuexen_7940_tif/00000068.tif
555,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7964/29040/images/Tuexen_7964_tif/00000003.tif
556,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7964/29040/images/Tuexen_7964_tif/00000005.tif
557,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7964/29040/images/Tuexen_7964_tif/00000007.tif
558,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7964/29040/images/Tuexen_7964_tif/00000009.tif
559,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7964/29040/images/Tuexen_7964_tif/00000011.tif
560,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7964/29040/images/Tuexen_7964_tif/00000013.tif
561,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7964/29040/images/Tuexen_7964_tif/00000017.tif
562,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7964/29040/images/Tuexen_7964_tif/00000027.tif
563,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7977/29050/images/Tuexen_7977_tif/00000005.tif
564,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7977/29050/images/Tuexen_7977_tif/00000009.tif
565,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8008/29057/images/Tuexen_8008_tif/00000003.tif
566,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8008/29057/images/Tuexen_8008_tif/00000008.tif
567,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8008/29057/images/Tuexen_8008_tif/00000011.tif
568,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8008/29057/images/Tuexen_8008_tif/00000012.tif
569,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8008/29057/images/Tuexen_8008_tif/00000026.tif
570,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8008/29057/images/Tuexen_8008_tif/00000027.tif
571,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8162/29077/images/Tuexen_8162_tif/00000003.tif
572,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8162/29077/images/Tuexen_8162_tif/00000002.tif
573,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8162/29077/images/Tuexen_8162_tif/00000004.tif
574,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8162/29077/images/Tuexen_8162_tif/00000006.tif
575,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8162/29077/images/Tuexen_8162_tif/00000023.tif
576,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8162/29077/images/Tuexen_8162_tif/00000027.tif
577,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000021.tif
578,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000024.tif
579,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000022.tif
580,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000025.tif
581,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000005.tif
582,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000006.tif
583,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000009.tif
584,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000010.tif
585,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000012.tif
586,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000013.tif
587,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000014.tif
588,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000016.tif
589,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7638/29018/images/Tuexen_7638_tif/00000020.tif
590,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000003.tif
591,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000004.tif
592,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000021.tif
593,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000041.tif
594,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000042.tif
595,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000047.tif
596,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000048.tif
597,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000052.tif
598,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000063.tif
599,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000068.tif
600,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000072.tif
601,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000075.tif
602,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000071.tif
603,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000078.tif
604,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000079.tif
605,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000084.tif
606,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000085.tif
607,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000086.tif
608,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000094.tif
609,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000093.tif
610,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000091.tif
611,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000099.tif
612,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000096.tif
613,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000098.tif
614,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000095.tif
615,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000097.tif
616,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000101.tif
617,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000100.tif
618,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000103.tif
619,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000102.tif
620,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000104.tif
621,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000105.tif
622,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000106.tif
623,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000107.tif
624,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000108.tif
625,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000110.tif
626,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7487/29001/images/Tuexen_7487_tif/00000109.tif
627,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7678/29022/images/Tuexen_7678_tif/00000005.tif
628,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7678/29022/images/Tuexen_7678_tif/00000006.tif
629,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7678/29022/images/Tuexen_7678_tif/00000007.tif
630,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7678/29022/images/Tuexen_7678_tif/00000009.tif
631,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7678/29022/images/Tuexen_7678_tif/00000010.tif
632,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7678/29022/images/Tuexen_7678_tif/00000011.tif
633,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7678/29022/images/Tuexen_7678_tif/00000012.tif
634,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7484/28998/images/Tuexen_7484_tif/00000008.tif
635,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7484/28998/images/Tuexen_7484_tif/00000017.tif
636,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7484/28998/images/Tuexen_7484_tif/00000018.tif
637,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7484/28998/images/Tuexen_7484_tif/00000024.tif
638,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7484/28998/images/Tuexen_7484_tif/00000026.tif
639,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7407/28981/images/Tuexen_7407_tif/00000016.tif
640,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000012.tif
641,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000013.tif
642,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000019.tif
643,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000022.tif
644,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000026.tif
645,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000036.tif
646,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000037.tif
647,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000039.tif
648,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000040.tif
649,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000041.tif
650,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000043.tif
651,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000042.tif
652,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7942/29037/images/Tuexen_7942_tif/00000044.tif
653,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7687/29023/images/Tuexen_7687_tif/00000003.tif
654,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000005.tif
655,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000004.tif
656,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000006.tif
657,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000007.tif
658,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000010.tif
659,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000009.tif
660,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000012.tif
661,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000013.tif
662,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000014.tif
663,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_8095/29065/images/Tuexen_8095_tif/00000016.tif
664,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000015.tif
665,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000018.tif
666,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000049.tif
667,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000058.tif
668,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000059.tif
669,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000064.tif
670,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000068.tif
671,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000077.tif
672,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000074.tif
673,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000078.tif
674,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000100.tif
675,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000101.tif
676,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000110.tif
677,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000112.tif
678,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000127.tif
679,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000126.tif
680,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000138.tif
681,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000139.tif
682,/content/drive/MyDrive/Digispecies/Data/unziped_02_dec/tx_7978/29051/images/Tuexen_7978_tif/00000179.tif
