scientificName,Location,OccurrenceStatus,basisOfRecord
b) Rivulariaceae ,Gebirgsbäche im Sauerland ,,Human observation
32.Homoeothrix spec. ,Gebirgsbäche im Sauerland ,Present,Human observation
33. Calothrix (fusca?) ,Gebirgsbäche im Sauerland ,Absent,Human observation
34. Gloeotrichia Pisum ,Gebirgsbäche im Sauerland ,Absent,Human observation
"35. ,,intermedia ",Gebirgsbäche im Sauerland ,Absent,Human observation
c) Scytonemataceae  ,Gebirgsbäche im Sauerland ,,Human observation
36. Tolypothrix distorta,Gebirgsbäche im Sauerland ,Present,Human observation
37，，tenuis,Gebirgsbäche im Sauerland ,Absent,Human observation
38. Scytonema (crispum?) ,Gebirgsbäche im Sauerland ,Absent,Human observation
b) Rivulariaceae ,Plankton der Werse bei Münster ,,Human observation
32.Homoeothrix spec. ,Plankton der Werse bei Münster ,Absent,Human observation
33. Calothrix (fusca?) ,Plankton der Werse bei Münster ,Absent,Human observation
34. Gloeotrichia Pisum ,Plankton der Werse bei Münster ,Absent,Human observation
"35. ,,intermedia ",Plankton der Werse bei Münster ,Absent,Human observation
c) Scytonemataceae  ,Plankton der Werse bei Münster ,,Human observation
36. Tolypothrix distorta,Plankton der Werse bei Münster ,Absent,Human observation
37，，tenuis,Plankton der Werse bei Münster ,Absent,Human observation
38. Scytonema (crispum?) ,Plankton der Werse bei Münster ,Absent,Human observation
b) Rivulariaceae ,Ruhr ,,Human observation
32.Homoeothrix spec. ,Ruhr ,Absent,Human observation
33. Calothrix (fusca?) ,Ruhr ,Absent,Human observation
34. Gloeotrichia Pisum ,Ruhr ,Absent,Human observation
"35. ,,intermedia ",Ruhr ,Absent,Human observation
c) Scytonemataceae  ,Ruhr ,,Human observation
36. Tolypothrix distorta,Ruhr ,Absent,Human observation
37，，tenuis,Ruhr ,Absent,Human observation
38. Scytonema (crispum?) ,Ruhr ,Absent,Human observation
b) Rivulariaceae ,Lippe ,,Human observation
32.Homoeothrix spec. ,Lippe ,Absent,Human observation
33. Calothrix (fusca?) ,Lippe ,Absent,Human observation
34. Gloeotrichia Pisum ,Lippe ,Absent,Human observation
"35. ,,intermedia ",Lippe ,Absent,Human observation
c) Scytonemataceae  ,Lippe ,,Human observation
36. Tolypothrix distorta,Lippe ,Absent,Human observation
37，，tenuis,Lippe ,Absent,Human observation
38. Scytonema (crispum?) ,Lippe ,Absent,Human observation
b) Rivulariaceae ,Eder ,,Human observation
32.Homoeothrix spec. ,Eder ,Absent,Human observation
33. Calothrix (fusca?) ,Eder ,Absent,Human observation
34. Gloeotrichia Pisum ,Eder ,Absent,Human observation
"35. ,,intermedia ",Eder ,Absent,Human observation
c) Scytonemataceae  ,Eder ,,Human observation
36. Tolypothrix distorta,Eder ,Absent,Human observation
37，，tenuis,Eder ,Absent,Human observation
38. Scytonema (crispum?) ,Eder ,Absent,Human observation
b) Rivulariaceae ,Salinen und Salzgräben im südlichen Gebiet ,,Human observation
32.Homoeothrix spec. ,Salinen und Salzgräben im südlichen Gebiet ,Absent,Human observation
33. Calothrix (fusca?) ,Salinen und Salzgräben im südlichen Gebiet ,Absent,Human observation
34. Gloeotrichia Pisum ,Salinen und Salzgräben im südlichen Gebiet ,Absent,Human observation
"35. ,,intermedia ",Salinen und Salzgräben im südlichen Gebiet ,Absent,Human observation
c) Scytonemataceae  ,Salinen und Salzgräben im südlichen Gebiet ,,Human observation
36. Tolypothrix distorta,Salinen und Salzgräben im südlichen Gebiet ,Absent,Human observation
37，，tenuis,Salinen und Salzgräben im südlichen Gebiet ,Absent,Human observation
38. Scytonema (crispum?) ,Salinen und Salzgräben im südlichen Gebiet ,Absent,Human observation
b) Rivulariaceae ,desgl. im nördlichen Gebiet ,,Human observation
32.Homoeothrix spec. ,desgl. im nördlichen Gebiet ,Absent,Human observation
33. Calothrix (fusca?) ,desgl. im nördlichen Gebiet ,Absent,Human observation
34. Gloeotrichia Pisum ,desgl. im nördlichen Gebiet ,Absent,Human observation
"35. ,,intermedia ",desgl. im nördlichen Gebiet ,Absent,Human observation
c) Scytonemataceae  ,desgl. im nördlichen Gebiet ,,Human observation
36. Tolypothrix distorta,desgl. im nördlichen Gebiet ,Absent,Human observation
37，，tenuis,desgl. im nördlichen Gebiet ,Absent,Human observation
38. Scytonema (crispum?) ,desgl. im nördlichen Gebiet ,Absent,Human observation
b) Rivulariaceae ,Plankton der Talsperren ,,Human observation
32.Homoeothrix spec. ,Plankton der Talsperren ,Absent,Human observation
33. Calothrix (fusca?) ,Plankton der Talsperren ,Absent,Human observation
34. Gloeotrichia Pisum ,Plankton der Talsperren ,Absent,Human observation
"35. ,,intermedia ",Plankton der Talsperren ,Absent,Human observation
c) Scytonemataceae  ,Plankton der Talsperren ,,Human observation
36. Tolypothrix distorta,Plankton der Talsperren ,Absent,Human observation
37，，tenuis,Plankton der Talsperren ,Absent,Human observation
38. Scytonema (crispum?) ,Plankton der Talsperren ,Absent,Human observation
b) Rivulariaceae ,Plankton des Dortmund-Ems Kanals ,,Human observation
32.Homoeothrix spec. ,Plankton des Dortmund-Ems Kanals ,Absent,Human observation
33. Calothrix (fusca?) ,Plankton des Dortmund-Ems Kanals ,Absent,Human observation
34. Gloeotrichia Pisum ,Plankton des Dortmund-Ems Kanals ,Absent,Human observation
"35. ,,intermedia ",Plankton des Dortmund-Ems Kanals ,Absent,Human observation
c) Scytonemataceae  ,Plankton des Dortmund-Ems Kanals ,,Human observation
36. Tolypothrix distorta,Plankton des Dortmund-Ems Kanals ,Absent,Human observation
37，，tenuis,Plankton des Dortmund-Ems Kanals ,Absent,Human observation
38. Scytonema (crispum?) ,Plankton des Dortmund-Ems Kanals ,Absent,Human observation
b) Rivulariaceae ,"Teiche und Moor stellen ,“Kipshagen ”",,Human observation
32.Homoeothrix spec. ,"Teiche und Moor stellen ,“Kipshagen ”",Absent,Human observation
33. Calothrix (fusca?) ,"Teiche und Moor stellen ,“Kipshagen ”",Absent,Human observation
34. Gloeotrichia Pisum ,"Teiche und Moor stellen ,“Kipshagen ”",Absent,Human observation
"35. ,,intermedia ","Teiche und Moor stellen ,“Kipshagen ”",Absent,Human observation
c) Scytonemataceae  ,"Teiche und Moor stellen ,“Kipshagen ”",,Human observation
36. Tolypothrix distorta,"Teiche und Moor stellen ,“Kipshagen ”",Absent,Human observation
37，，tenuis,"Teiche und Moor stellen ,“Kipshagen ”",Absent,Human observation
38. Scytonema (crispum?) ,"Teiche und Moor stellen ,“Kipshagen ”",Absent,Human observation
b) Rivulariaceae ,"Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",,Human observation
32.Homoeothrix spec. ,"Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",Absent,Human observation
33. Calothrix (fusca?) ,"Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",Present,Human observation
34. Gloeotrichia Pisum ,"Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",Present,Human observation
"35. ,,intermedia ","Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",Present,Human observation
c) Scytonemataceae  ,"Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",,Human observation
36. Tolypothrix distorta,"Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",Present,Human observation
37，，tenuis,"Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",Present,Human observation
38. Scytonema (crispum?) ,"Seen, Weiher und Moorstellen ,“Heiliges Meer"" ",Present,Human observation
b) Rivulariaceae ,Moore im Sauer und Münsterland ,,Human observation
32.Homoeothrix spec. ,Moore im Sauer und Münsterland ,Absent,Human observation
33. Calothrix (fusca?) ,Moore im Sauer und Münsterland ,Absent,Human observation
34. Gloeotrichia Pisum ,Moore im Sauer und Münsterland ,Present,Human observation
"35. ,,intermedia ",Moore im Sauer und Münsterland ,Absent,Human observation
c) Scytonemataceae  ,Moore im Sauer und Münsterland ,,Human observation
36. Tolypothrix distorta,Moore im Sauer und Münsterland ,Absent,Human observation
37，，tenuis,Moore im Sauer und Münsterland ,Absent,Human observation
38. Scytonema (crispum?) ,Moore im Sauer und Münsterland ,Absent,Human observation
