scientificName,location,OccurrenceStatus,basisOfRecord,kingdom
Oscillatoria tenuis,desgl. im nördlichen Gebiet,absent,Human Observation,
Oscillatoria Agardhii,desgl. im nördlichen Gebiet,absent,Human Observation,
Oscillatoria amphibia,desgl. im nördlichen Gebiet,present,Human Observation,Bacteria
Oscillatoria amoena,desgl. im nördlichen Gebiet,present,Human Observation,Bacteria
Oscillatoria splendida,desgl. im nördlichen Gebiet,absent,Human Observation,Bacteria
Oscillatoria Boryana,desgl. im nördlichen Gebiet,absent,Human Observation,Bacteria
*60. Phormidium spec.,desgl. im nördlichen Gebiet,absent,Human Observation,
Lyngbya contorta,desgl. im nördlichen Gebiet,absent,Human Observation,Bacteria
(versicolor?),desgl. im nördlichen Gebiet,absent,Human Observation,Metazoa
Schizothrix spec.,desgl. im nördlichen Gebiet,absent,Human Observation,
(Hypheothrix spec.),desgl. im nördlichen Gebiet,absent,Human Observation,
Ⅳ. Chlorophyceae.,desgl. im nördlichen Gebiet,,Human Observation,
Tetrasporales,desgl. im nördlichen Gebiet,,Human Observation,Plantae
Gloeococcus Schroeteri,desgl. im nördlichen Gebiet,absent,Human Observation,Plantae
Palmella-Zustände,desgl. im nördlichen Gebiet,absent,Human Observation,Plantae
Asterococcus superbus,desgl. im nördlichen Gebiet,absent,Human Observation,Plantae
Gloeocystis ampla,desgl. im nördlichen Gebiet,absent,Human Observation,Plantae
Gloeocystis oesiculosa,desgl. im nördlichen Gebiet,absent,Human Observation,
Palmodictyon varium,desgl. im nördlichen Gebiet,absent,Human Observation,Plantae
Tetraspora gelatinosa,desgl. im nördlichen Gebiet,absent,Human Observation,
Tetraspora cylindrica,desgl. im nördlichen Gebiet,absent,Human Observation,Viridiplantae
Rivulariaceae,Plankton der Talsperren,,Human Observation,
Homoeothrix spec.,Plankton der Talsperren,absent,Human Observation,
Calothrix (fusca?),Plankton der Talsperren,absent,Human Observation,
Gloeotrichia Pisum,Plankton der Talsperren,absent,Human Observation,
Gloeotrichia intermedia,Plankton der Talsperren,absent,Human Observation,Bacteria
Scytonemataceae,Plankton der Talsperren,,Human Observation,Bacteria
Tolypothrix distorta,Plankton der Talsperren,absent,Human Observation,
Tolypothrix tenuis,Plankton der Talsperren,absent,Human Observation,
Scytonema (crispum?),Plankton der Talsperren,absent,Human Observation,Plantae
Desmonema Wrangelii,Plankton der Talsperren,absent,Human Observation,Bacteria
Microchaetaceae,Plankton der Talsperren,,Human Observation,Bacteria
Microchaete spec.,Plankton der Talsperren,absent,Human Observation,
Nostocaceae,Plankton der Talsperren,,Human Observation,Bacteria
Nodularia spumigena,Plankton der Talsperren,absent,Human Observation,Bacteria
Nostoc spec.,Plankton der Talsperren,absent,Human Observation,Bacteria
Nostoc (Kihlmani?),Plankton der Talsperren,absent,Human Observation,Bacteria
Anabaena spec.,Plankton der Talsperren,absent,Human Observation,
Anabaena (echinospora?),Plankton der Talsperren,absent,Human Observation,Bacteria
Anabaena flos-aquae,Plankton der Talsperren,present,Human Observation,
Cylindrospermum (stagnale?),Plankton der Talsperren,absent,Human Observation,Bacteria
Cylindrospermum maius,Plankton der Talsperren,absent,Human Observation,Bacteria
Oscillatoriaceae,Plankton der Talsperren,,Human Observation,Bacteria
Borzia trilocularis,Plankton der Talsperren,absent,Human Observation,Bacteria
Borzia Spirulina Nordstedtii,Plankton der Talsperren,absent,Human Observation,
Oscillatoria spec.,Plankton der Talsperren,absent,Human Observation,
Oscillatoria Borneti,Plankton der Talsperren,absent,Human Observation,Bacteria
Oscillatoria limosa,Plankton der Talsperren,absent,Human Observation,
Oscillatoria tenuis,Plankton der Talsperren,absent,Human Observation,
Oscillatoria Agardhii,Plankton der Talsperren,present,Human Observation,
Oscillatoria amphibia,Plankton der Talsperren,absent,Human Observation,Bacteria
Oscillatoria amoena,Plankton der Talsperren,absent,Human Observation,Bacteria
Oscillatoria splendida,Plankton der Talsperren,absent,Human Observation,Bacteria
Oscillatoria Boryana,Plankton der Talsperren,absent,Human Observation,Bacteria
*60. Phormidium spec.,Plankton der Talsperren,absent,Human Observation,
Lyngbya contorta,Plankton der Talsperren,absent,Human Observation,Bacteria
(versicolor?),Plankton der Talsperren,absent,Human Observation,Metazoa
Schizothrix spec.,Plankton der Talsperren,absent,Human Observation,
(Hypheothrix spec.),Plankton der Talsperren,absent,Human Observation,
Ⅳ. Chlorophyceae.,Plankton der Talsperren,,Human Observation,
Tetrasporales,Plankton der Talsperren,,Human Observation,Plantae
Gloeococcus Schroeteri,Plankton der Talsperren,present,Human Observation,Plantae
Palmella-Zustände,Plankton der Talsperren,absent,Human Observation,Plantae
Asterococcus superbus,Plankton der Talsperren,absent,Human Observation,Plantae
Gloeocystis ampla,Plankton der Talsperren,absent,Human Observation,Plantae
Gloeocystis oesiculosa,Plankton der Talsperren,absent,Human Observation,
Palmodictyon varium,Plankton der Talsperren,absent,Human Observation,Plantae
Tetraspora gelatinosa,Plankton der Talsperren,absent,Human Observation,
Tetraspora cylindrica,Plankton der Talsperren,absent,Human Observation,Viridiplantae
Rivulariaceae,Plankton des Dortmund-Ems Kanals,,Human Observation,
Homoeothrix spec.,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Calothrix (fusca?),Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Gloeotrichia Pisum,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Gloeotrichia intermedia,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Scytonemataceae,Plankton des Dortmund-Ems Kanals,,Human Observation,Bacteria
Tolypothrix distorta,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Tolypothrix tenuis,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Scytonema (crispum?),Plankton des Dortmund-Ems Kanals,absent,Human Observation,Plantae
Desmonema Wrangelii,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Microchaetaceae,Plankton des Dortmund-Ems Kanals,,Human Observation,Bacteria
Microchaete spec.,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Nostocaceae,Plankton des Dortmund-Ems Kanals,,Human Observation,Bacteria
Nodularia spumigena,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Nostoc spec.,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Nostoc (Kihlmani?),Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Anabaena spec.,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Anabaena (echinospora?),Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Anabaena flos-aquae,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Cylindrospermum (stagnale?),Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Cylindrospermum maius,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Oscillatoriaceae,Plankton des Dortmund-Ems Kanals,,Human Observation,Bacteria
Borzia trilocularis,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Borzia Spirulina Nordstedtii,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Oscillatoria spec.,Plankton des Dortmund-Ems Kanals,present,Human Observation,
Oscillatoria Borneti,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Oscillatoria limosa,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Oscillatoria tenuis,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Oscillatoria Agardhii,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Oscillatoria amphibia,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Oscillatoria amoena,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Oscillatoria splendida,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
Oscillatoria Boryana,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
*60. Phormidium spec.,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Lyngbya contorta,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Bacteria
(versicolor?),Plankton des Dortmund-Ems Kanals,absent,Human Observation,Metazoa
Schizothrix spec.,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
(Hypheothrix spec.),Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Ⅳ. Chlorophyceae.,Plankton des Dortmund-Ems Kanals,,Human Observation,
Tetrasporales,Plankton des Dortmund-Ems Kanals,,Human Observation,Plantae
Gloeococcus Schroeteri,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Plantae
Palmella-Zustände,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Plantae
Asterococcus superbus,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Plantae
Gloeocystis ampla,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Plantae
Gloeocystis oesiculosa,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Palmodictyon varium,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Plantae
Tetraspora gelatinosa,Plankton des Dortmund-Ems Kanals,absent,Human Observation,
Tetraspora cylindrica,Plankton des Dortmund-Ems Kanals,absent,Human Observation,Viridiplantae
Rivulariaceae,"Teiche und Moor stellen ,“Kipshagen ”",,Human Observation,
Homoeothrix spec.,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Calothrix (fusca?),"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Gloeotrichia Pisum,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Gloeotrichia intermedia,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Scytonemataceae,"Teiche und Moor stellen ,“Kipshagen ”",,Human Observation,Bacteria
Tolypothrix distorta,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Tolypothrix tenuis,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Scytonema (crispum?),"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Plantae
Desmonema Wrangelii,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Microchaetaceae,"Teiche und Moor stellen ,“Kipshagen ”",,Human Observation,Bacteria
Microchaete spec.,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Nostocaceae,"Teiche und Moor stellen ,“Kipshagen ”",,Human Observation,Bacteria
Nodularia spumigena,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Nostoc spec.,"Teiche und Moor stellen ,“Kipshagen ”",present,Human Observation,Bacteria
Nostoc (Kihlmani?),"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Anabaena spec.,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Anabaena (echinospora?),"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Anabaena flos-aquae,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Cylindrospermum (stagnale?),"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Cylindrospermum maius,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Oscillatoriaceae,"Teiche und Moor stellen ,“Kipshagen ”",,Human Observation,Bacteria
Borzia trilocularis,"Teiche und Moor stellen ,“Kipshagen ”",present,Human Observation,Bacteria
Borzia Spirulina Nordstedtii,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Oscillatoria spec.,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Oscillatoria Borneti,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Oscillatoria limosa,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Oscillatoria tenuis,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Oscillatoria Agardhii,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Oscillatoria amphibia,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Oscillatoria amoena,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Oscillatoria splendida,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
Oscillatoria Boryana,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
*60. Phormidium spec.,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Lyngbya contorta,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Bacteria
(versicolor?),"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Metazoa
Schizothrix spec.,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
(Hypheothrix spec.),"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Ⅳ. Chlorophyceae.,"Teiche und Moor stellen ,“Kipshagen ”",,Human Observation,
Tetrasporales,"Teiche und Moor stellen ,“Kipshagen ”",,Human Observation,Plantae
Gloeococcus Schroeteri,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Plantae
Palmella-Zustände,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Plantae
Asterococcus superbus,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Plantae
Gloeocystis ampla,"Teiche und Moor stellen ,“Kipshagen ”",present,Human Observation,Plantae
Gloeocystis oesiculosa,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Palmodictyon varium,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Plantae
Tetraspora gelatinosa,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,
Tetraspora cylindrica,"Teiche und Moor stellen ,“Kipshagen ”",absent,Human Observation,Viridiplantae
Rivulariaceae,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",,Human Observation,
Homoeothrix spec.,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,
Calothrix (fusca?),"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Gloeotrichia Pisum,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Gloeotrichia intermedia,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
Scytonemataceae,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",,Human Observation,Bacteria
Tolypothrix distorta,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Tolypothrix tenuis,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Scytonema (crispum?),"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Plantae
Desmonema Wrangelii,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,Bacteria
Microchaetaceae,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",,Human Observation,Bacteria
Microchaete spec.,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Nostocaceae,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",,Human Observation,Bacteria
Nodularia spumigena,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
Nostoc spec.,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,Bacteria
Nostoc (Kihlmani?),"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
Anabaena spec.,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Anabaena (echinospora?),"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
Anabaena flos-aquae,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,
Cylindrospermum (stagnale?),"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
Cylindrospermum maius,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
Oscillatoriaceae,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",,Human Observation,Bacteria
Borzia trilocularis,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,Bacteria
Borzia Spirulina Nordstedtii,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Oscillatoria spec.,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Oscillatoria Borneti,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,Bacteria
Oscillatoria limosa,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Oscillatoria tenuis,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,
Oscillatoria Agardhii,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,
Oscillatoria amphibia,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
Oscillatoria amoena,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,Bacteria
Oscillatoria splendida,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
Oscillatoria Boryana,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,Bacteria
*60. Phormidium spec.,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Lyngbya contorta,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Bacteria
(versicolor?),"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Metazoa
Schizothrix spec.,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
(Hypheothrix spec.),"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,
Ⅳ. Chlorophyceae.,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",,Human Observation,
Tetrasporales,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",,Human Observation,Plantae
Gloeococcus Schroeteri,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Plantae
Palmella-Zustände,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Plantae
Asterococcus superbus,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Plantae
Gloeocystis ampla,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Plantae
Gloeocystis oesiculosa,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,
Palmodictyon varium,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,Plantae
Tetraspora gelatinosa,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",present,Human Observation,
Tetraspora cylindrica,"Seen, Weiher und Moorstellen ,“Heiliges Meer""",absent,Human Observation,Viridiplantae
Rivulariaceae,Moore im Sauer und Münsterland,,Human Observation,
Homoeothrix spec.,Moore im Sauer und Münsterland,absent,Human Observation,
Calothrix (fusca?),Moore im Sauer und Münsterland,absent,Human Observation,
Gloeotrichia Pisum,Moore im Sauer und Münsterland,present,Human Observation,
Gloeotrichia intermedia,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Scytonemataceae,Moore im Sauer und Münsterland,,Human Observation,Bacteria
Tolypothrix distorta,Moore im Sauer und Münsterland,absent,Human Observation,
Tolypothrix tenuis,Moore im Sauer und Münsterland,absent,Human Observation,
Scytonema (crispum?),Moore im Sauer und Münsterland,absent,Human Observation,Plantae
Desmonema Wrangelii,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Microchaetaceae,Moore im Sauer und Münsterland,,Human Observation,Bacteria
Microchaete spec.,Moore im Sauer und Münsterland,absent,Human Observation,
Nostocaceae,Moore im Sauer und Münsterland,,Human Observation,Bacteria
Nodularia spumigena,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Nostoc spec.,Moore im Sauer und Münsterland,present,Human Observation,Bacteria
Nostoc (Kihlmani?),Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Anabaena spec.,Moore im Sauer und Münsterland,present,Human Observation,
Anabaena (echinospora?),Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Anabaena flos-aquae,Moore im Sauer und Münsterland,absent,Human Observation,
Cylindrospermum (stagnale?),Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Cylindrospermum maius,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Oscillatoriaceae,Moore im Sauer und Münsterland,,Human Observation,Bacteria
Borzia trilocularis,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Borzia Spirulina Nordstedtii,Moore im Sauer und Münsterland,absent,Human Observation,
Oscillatoria spec.,Moore im Sauer und Münsterland,absent,Human Observation,
Oscillatoria Borneti,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Oscillatoria limosa,Moore im Sauer und Münsterland,absent,Human Observation,
Oscillatoria tenuis,Moore im Sauer und Münsterland,present,Human Observation,
Oscillatoria Agardhii,Moore im Sauer und Münsterland,absent,Human Observation,
Oscillatoria amphibia,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Oscillatoria amoena,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Oscillatoria splendida,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
Oscillatoria Boryana,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
*60. Phormidium spec.,Moore im Sauer und Münsterland,absent,Human Observation,
Lyngbya contorta,Moore im Sauer und Münsterland,absent,Human Observation,Bacteria
(versicolor?),Moore im Sauer und Münsterland,absent,Human Observation,Metazoa
Schizothrix spec.,Moore im Sauer und Münsterland,absent,Human Observation,
(Hypheothrix spec.),Moore im Sauer und Münsterland,absent,Human Observation,
Ⅳ. Chlorophyceae.,Moore im Sauer und Münsterland,,Human Observation,
Tetrasporales,Moore im Sauer und Münsterland,,Human Observation,Plantae
Gloeococcus Schroeteri,Moore im Sauer und Münsterland,present,Human Observation,Plantae
Palmella-Zustände,Moore im Sauer und Münsterland,present,Human Observation,Plantae
Asterococcus superbus,Moore im Sauer und Münsterland,present,Human Observation,Plantae
Gloeocystis ampla,Moore im Sauer und Münsterland,present,Human Observation,Plantae
Gloeocystis oesiculosa,Moore im Sauer und Münsterland,present,Human Observation,
Palmodictyon varium,Moore im Sauer und Münsterland,absent,Human Observation,Plantae
Tetraspora gelatinosa,Moore im Sauer und Münsterland,present,Human Observation,
Tetraspora cylindrica,Moore im Sauer und Münsterland,absent,Human Observation,Viridiplantae
